country,name,full_name,tag,isin,id,currency,symbol
south korea,KB Autosys,KB Autosys Co Ltd,kb-autosys-co-ltd,KR7024120008,979148,KRW,024120
south korea,Hanil Forging Industrial,Hanil Forging Industrial,hanil-forging-industrial,KR7024740003,979150,KRW,024740
south korea,Yoosung T&S,Yoosung T&S Co Ltd,yoosung-ts-co-ltd,KR7024800005,979151,KRW,024800
south korea,Sewon,Sewon Corp Co Ltd,sewon-corp-co-ltd,KR7024830002,979152,KRW,024830
south korea,KB Metal,KB Metal Co Ltd,kb-metal-co-ltd,KR7024840001,979153,KRW,024840
south korea,PSMC,PSMC Co Ltd,psmc-co-ltd,KR7024850000,979154,KRW,024850
south korea,KPF,KPF,kpf,KR7024880007,979155,KRW,024880
south korea,Kyungchang Industrial,Kyungchang Industrial,kyungchang-industrial,KR7024910002,979156,KRW,024910
south korea,PNpoongnyun,PNpoongnyun Co Ltd,pnpoongnyun-co-ltd,KR7024940009,979157,KRW,024940
south korea,Samchuly Bicycle,Samchuly Bicycle Co Ltd,samchuly-bicycle-co-ltd,KR7024950008,979158,KRW,024950
south korea,Synopex,Synopex Inc,synopex-inc,KR7025320003,979160,KRW,025320
south korea,Daesung Eltec,Daesung Eltec Co Ltd,daesung-eltec-co-ltd,KR7025440009,979161,KRW,025440
south korea,Hankuk Steel Wire,Hankuk Steel Wire Co Ltd,hankuk-steel-wire-co-ltd,KR7025550005,979162,KRW,025550
south korea,Korea Information & Communications,Korea Information & Communications,korea-information-communications,KR7025770009,979163,KRW,025770
south korea,Silla SG,Silla SG Co Ltd,silla-sg-co-ltd,KR7025870007,979164,KRW,025870
south korea,KC Feed,KC Feed Co Ltd,kc-feed-co-ltd,KR7025880006,979165,KRW,025880
south korea,Dongwha Enterprise,Dongwha Enterprise Co Ltd,dongwha-enterprise-co-ltd,KR7025900002,979166,KRW,025900
south korea,Dongshin Engineering & Construction,Dongshin Engineering & Construction,dongshin-engineering-construction,KR7025950007,979167,KRW,025950
south korea,Emerson Pacific,Emerson Pacific Inc,emerson-pacific-inc,KR7025980004,979168,KRW,025980
south korea,Romanson,Romanson Co Ltd,romanson-co-ltd,KR7026040006,979169,KRW,026040
south korea,Tuksu Engineering & Construction,Tuksu Engineering & Construction Ltd,tuksu-engineering-construction,KR7026150003,979170,KRW,026150
south korea,Hyundai Information Tech,Hyundai Information Technology Co Ltd,hyundai-information-technology-co,KR7026180000,979171,KRW,026180
south korea,KwangjinInd,KwangjinInd,kwangjinind,KR7026910000,979173,KRW,026910
south korea,Dongsuh,Dongsuh,dongsuh,KR7026960005,979174,KRW,026960
south korea,Seoul Electronics & Telecom,Seoul Electronics & Telecom,seoul-electronics-telecom,KR7027040005,979175,KRW,027040
south korea,Coreana Cosmetics,Coreana Cosmetics Co Ltd,coreana-cosmetics-co-ltd,KR7027050004,979176,KRW,027050
south korea,Sang Bo,Sang Bo Co Ltd,sang-bo-co-ltd,KR7027580000,979177,KRW,027580
south korea,FarmStory,FarmStory Co Ltd,farmstory-co-ltd,KR7027710003,979178,KRW,027710
south korea,Daesung Private Equity,Daesung Private Equity Inc,daesung-private-equity-inc,KR7027830009,979179,KRW,027830
south korea,Park & OPC Ltd,Park & OPC Ltd,park-opc-ltd,KR7028040004,979180,KRW,028040
south korea,Humax Holdings,Humax Holdings Co Ltd,humax-holdings-co-ltd,KR7028080000,979181,KRW,028080
south korea,GS Home Shopping,GS Home Shopping Inc,gs-home-shopping-inc,KR7028150001,979182,KRW,028150
south korea,HLB,HLB Inc,hlb-inc,KR7028300002,979183,KRW,028300
south korea,Barun Tech,Barun Technology Co Ltd,barun-technology-co-ltd,KR7029480001,979184,KRW,029480
south korea,Korea Environment Tech,Korea Environment Technology Co Ltd,korea-environment-technology-co-ltd,KR7029960002,979185,KRW,029960
south korea,Nice Information Service,Nice Information Service Co Ltd,nice-information-service-co-ltd,KR7030190003,979186,KRW,030190
south korea,Kahee,Kahee Co Ltd,kahee-co-ltd,KR7030270003,979187,KRW,030270
south korea,Dragonfly GF,Dragonfly GF Co Ltd,dragonfly-gf-co-ltd,KR7030350003,979188,KRW,030350
south korea,Hancom,Hancom Inc,hancom-inc,KR7030520001,979189,KRW,030520
south korea,Wonik Holdings,Wonik Holdings Co Ltd,wonik-holdings-co-ltd,KR7030530000,979190,KRW,030530
south korea,Yangjisa,Yangjisa,yangjisa,KR7030960009,979191,KRW,030960
south korea,Eyesvision,Eyesvision Corp,eyesvision-corp,KR7031310006,979192,KRW,031310
south korea,SAMT,SAMT Co Ltd,samt-co-ltd,KR7031330004,979193,KRW,031330
south korea,Green Cross Cell,Green Cross Cell Corp,green-cross-cell-corp,KR7031390008,979194,KRW,031390
south korea,Austem,Austem Co Ltd,austem-co-ltd,KR7031510001,979195,KRW,031510
south korea,NSN,NSN Co Ltd,a-motion-co-ltd,KR7031860000,979196,KRW,031860
south korea,PSK,PSK Inc,psk-inc,KR7031980006,979197,KRW,031980
south korea,Aztech WB,Aztech WB Co Ltd,aztech-wb-co-ltd,KR7032080004,979199,KRW,032080
south korea,Daou Data,Daou Data Corp,daou-data-corp,KR7032190001,979200,KRW,032190
south korea,Samil,Samil,samil,KR7032280000,979201,KRW,032280
south korea,KMW,KMW Co Ltd,kmw-co-ltd,KR7032500001,979202,KRW,032500
south korea,TJ Media,TJ Media Co Ltd,tj-media-co-ltd,KR7032540007,979203,KRW,032540
south korea,Fidelix,Fidelix Co Ltd,fidelix-co-ltd,KR7032580003,979204,KRW,032580
south korea,UB Care,UB Care Co Ltd,ub-care-co-ltd,KR7032620007,979205,KRW,032620
south korea,Softcen,Softcen Co Ltd,softcen-co-ltd,KR7032680001,979206,KRW,032680
south korea,Samjin,Samjin,samjin,KR7032750002,979207,KRW,032750
south korea,Mgenplus,Mgenplus Co Ltd,mgenplus-co-ltd,KR7032790008,979208,KRW,032790
south korea,Fantagio,Fantagio Corp,fantagio-corp,KR7032800005,979209,KRW,032800
south korea,BITComputer,BITComputer,bitcomputer,KR7032850000,979210,KRW,032850
south korea,Wonik,Wonik Co Ltd,wonik-co-ltd,KR7032940009,979211,KRW,032940
south korea,DongilTechnology,DongilTechnology,dongiltechnology,KR7032960007,979212,KRW,032960
south korea,By On,By On Co Ltd,by-on-co-ltd,KR7032980005,979213,KRW,032980
south korea,Jeongmoon Information,Jeongmoon Information Co Ltd,jeongmoon-information-co-ltd,KR7033050006,979214,KRW,033050
south korea,Cheryong Electric,Cheryong Electric Co Ltd,cheryong-electric-co-ltd,KR7033100009,979215,KRW,033100
south korea,ED,ED,ed,KR7033110008,979216,KRW,033110
south korea,Digital Chosun,Digital Chosun,digital-chosun,KR7033130006,979217,KRW,033130
south korea,MK Electron,MK Electron,mk-electron,KR7033160003,979218,KRW,033160
south korea,Signetics,Signetics Corp,signetics-corp,KR7033170002,979219,KRW,033170
south korea,Moatech,Moatech Co Ltd,moatech-co-ltd,KR7033200007,979220,KRW,033200
south korea,Insung Information,Insung Information Co Ltd,insung-information-co-ltd,KR7033230004,979221,KRW,033230
south korea,Cowell Fashion,Cowell Fashion Co Ltd,cowell-fashion-co-ltd,KR7033290008,979222,KRW,033290
south korea,DK D&I,DK D&I Co Ltd,dk-di-co-ltd,KR7033310004,979223,KRW,033310
south korea,JCHyunSystem,JCHyunSystem,jchyunsystem,KR7033320003,979224,KRW,033320
south korea,Good People,Good People Co Ltd,good-people-co-ltd,KR7033340001,979225,KRW,033340
south korea,Korea Resources Investment & Develop,Korea Resources Investment & Development Inc,korea-resources-investment-develo,KR7033430000,979226,KRW,033430
south korea,Dongsung Finetec,Dongsung Finetec Co Ltd,dongsung-finetec-co-ltd,KR7033500000,979227,KRW,033500
south korea,Paratech,Paratech Co Ltd,paratech-co-ltd,KR7033540006,979228,KRW,033540
south korea,Bluecom,Bluecom Co Ltd,bluecom-co-ltd,KR7033560004,979229,KRW,033560
south korea,Ezen Tech,Ezen Tech Co Ltd,ezen-tech-co-ltd,KR7033600008,979230,KRW,033600
south korea,Nepes,Nepes Corp,nepes-corp,KR7033640004,979231,KRW,033640
south korea,Seohwa,Seohwa Inc,seohwa-inc,KR7033790007,979232,KRW,033790
south korea,Taegu Broadcasting,Taegu Broadcasting Corp,taegu-broadcasting-corp,KR7033830001,979233,KRW,033830
south korea,Paradise,Paradise Co Ltd,paradise-co-ltd,KR7034230003,979234,KRW,034230
south korea,Haesung Industrial,Haesung Industrial Co Ltd,haesung-industrial-co-ltd,KR7034810002,979235,KRW,034810
south korea,Korea Real Estate,Korea Real Estate Investment & Trust Co Ltd,korea-real-estate-investment-trus,KR7034830000,979236,KRW,034830
south korea,ChoA Pharmaceutical,ChoA Pharmaceutical Co Ltd,choa-pharmaceutical-co-ltd,KR7034940007,979237,KRW,034940
south korea,Korea Ratings,Korea Ratings Corp,korea-ratings-corp,KR7034950006,979238,KRW,034950
south korea,Interpark Holdings,Interpark Holdings Corp,interpark-holdings-corp,KR7035080001,979239,KRW,035080
south korea,Plumb Fast,Plumb Fast Co Ltd,plumb-fast-co-ltd,KR7035200005,979240,KRW,035200
south korea,A1N,A1N Inc,a1n-inc,KR7035290006,979241,KRW,035290
south korea,Kisan Telecom,Kisan Telecom Co Ltd,kisan-telecom-co-ltd,KR7035460005,979242,KRW,035460
south korea,Majestar,Majestar Co Ltd,majestar-co-ltd,KR7035480003,979243,KRW,035480
south korea,KG Inicis,KG Inicis Co Ltd,kg-inicis-co-ltd,KR7035600006,979244,KRW,035600
south korea,Solborn,Solborn Inc,solborn-inc,KR7035610005,979245,KRW,035610
south korea,Barunson Entertainment & Arts,Barunson Entertainment & Arts Corp,barunson-entertainment-arts-corp,KR7035620004,979246,KRW,035620
south korea,Kakao,Kakao Corp,kakao-corp,KR7035720002,979247,KRW,035720
south korea,CJ O Shopping,CJ O Shopping Co Ltd,cj-o-shopping-co-ltd,KR7035760008,979248,KRW,035760
south korea,Easy Bio,Easy Bio Inc,easy-bio-inc,KR7035810001,979249,KRW,035810
south korea,Seohee Construction,Seohee Construction Co Ltd,seohee-construction-co-ltd,KR7035890003,979250,KRW,035890
south korea,JYP Entertainment,JYP Entertainment Corp,jyp-entertainment-corp,KR7035900000,979251,KRW,035900
south korea,YeaRimDang Publishing,YeaRimDang Publishing Co Ltd,yearimdang-publishing-co-ltd,KR7036000008,979252,KRW,036000
south korea,ABCO Electronics,ABCO Electronics Co Ltd,abco-electronics-co-ltd,KR7036010007,979253,KRW,036010
south korea,KT Hitel,KT Hitel Co Ltd,kt-hitel-co-ltd,KR7036030005,979254,KRW,036030
south korea,Wizit,Wizit Co Ltd,wizit-co-ltd,KR7036090009,979255,KRW,036090
south korea,SCI Information Service,SCI Information Service Inc,sci-information-service-inc,KR7036120004,979256,KRW,036120
south korea,CTL,CTL Inc,ctl-inc,KR7036170009,979257,KRW,036170
south korea,Young In Frontier,Young In Frontier Co Ltd,young-in-frontier-co-ltd,KR7036180008,979258,KRW,036180
south korea,Geumhwa PSC,Geumhwa PSC Co Ltd,geumhwa-psc-co-ltd,KR7036190007,979259,KRW,036190
south korea,Union Semiconductor Equipment,Union Semiconductor Equipment Co Ltd,union-semiconductor-equipment-co-lt,KR7036200004,979260,KRW,036200
south korea,Well Made Yedang,Well Made Yedang Co Ltd,well-made-yedang-co-ltd,KR7036260008,979261,KRW,036260
south korea,Jcontentree,Jcontentree Corp,jcontentree-corp,KR7036420008,979262,KRW,036420
south korea,Daesung Microbiological Labs,Daesung Microbiological Labs Co Ltd,daesung-microbiological-labs-co-ltd,KR7036480002,979263,KRW,036480
south korea,SK Materials,SK Materials Co Ltd,sk-materials-co-ltd,KR7036490001,979264,KRW,036490
south korea,SFA Semicon,SFA Semicon Co Ltd,sfa-semicon-co-ltd,KR7036540003,979266,KRW,036540
south korea,Young Poong Precision,Young Poong Precision Corp,young-poong-precision-corp,KR7036560001,979267,KRW,036560
south korea,VirtualTek,VirtualTek Corp,virtualtek-corp,KR7036620003,979268,KRW,036620
south korea,Sejong Telecom,Sejong Telecom Inc,sejong-telecom-inc,KR7036630002,979269,KRW,036630
south korea,HRS,HRS Co Ltd,hrs-co-ltd,KR7036640001,979270,KRW,036640
south korea,Simmtech Holdings,Simmtech Holdings Co Ltd,simmtech-holdings-co-ltd,KR7036710002,979271,KRW,036710
south korea,Nice Information & Telecom,Nice Information & Telecommunication Inc,nice-information-telecommunicatio,KR7036800001,979272,KRW,036800
south korea,Soulbrain,Soulbrain Co Ltd,soulbrain-co-ltd,KR7036830008,979273,KRW,036830
south korea,Jusung Engineering,Jusung Engineering Co Ltd,jusung-engineering-co-ltd,KR7036930006,979274,KRW,036930
south korea,Inzi Display,Inzi Display Co Ltd,inzi-display-co-ltd,KR7037330008,979275,KRW,037330
south korea,Sungdo Engineering & Construction,Sungdo Engineering & Construction,sungdo-engineering-construction,KR7037350006,979277,KRW,037350
south korea,EG,EG Co Ltd,eg-co-ltd,KR7037370004,979278,KRW,037370
south korea,Wooree Lighting,Wooree Lighting Co Ltd,wooree-lighting-co-ltd,KR7037400009,979279,KRW,037400
south korea,Heerim Architects & Planners,Heerim Architects & Planners,heerim-architects-planners,KR7037440005,979280,KRW,037440
south korea,Cenit,Cenit Co Ltd,cenit-co-ltd,KR7037760006,979281,KRW,037760
south korea,Jeil Technos,Jeil Technos Co Ltd,jeil-technos-co-ltd,KR7038010005,979282,KRW,038010
south korea,Lumens,Lumens Co Ltd,lumens-co-ltd,KR7038060000,979283,KRW,038060
south korea,Seoulin Bioscience,Seoulin Bioscience Co Ltd,seoulin-bioscience-co-ltd,KR7038070009,979284,KRW,038070
south korea,KCI Ltd,KCI Ltd,kci-ltd,KR7036670008,979285,KRW,036670
south korea,Commax,Commax Co Ltd,commax-co-ltd,KR7036690006,979286,KRW,036690
south korea,Fine Semitech,Fine Semitech Corp,fine-semitech-corp,KR7036810000,979287,KRW,036810
south korea,Jinsung TEC,Jinsung TEC,jinsung-tec,KR7036890002,979288,KRW,036890
south korea,Paseco,Paseco Co Ltd,paseco-co-ltd,KR7037070000,979289,KRW,037070
south korea,Hankuk Package,Hankuk Package Co Ltd,hankuk-package-co-ltd,KR7037230000,979290,KRW,037230
south korea,Samji Electronics,Samji Electronics Co Ltd,samji-electronics-co-ltd,KR7037460003,979291,KRW,037460
south korea,Elcomtec,Elcomtec Co Ltd,elcomtec-co-ltd,KR7037950003,979292,KRW,037950
south korea,Ecoplastic,Ecoplastic Corp,ecoplastic-corp,KR7038110003,979293,KRW,038110
south korea,Macrogen,Macrogen Inc,macrogen-inc,KR7038290003,979294,KRW,038290
south korea,Regen,Regen Co Ltd,regen-co-ltd,KR7038340006,979295,KRW,038340
south korea,RedcapTour,RedcapTour Co Ltd,redcaptour-co-ltd,KR7038390001,979296,KRW,038390
south korea,Celltrion,Celltrion Inc,celltrion-inc,KR7068270008,979618,KRW,068270
south korea,DoubleU Games,DoubleU Games Co Ltd,doubleu-games-co-ltd,KR7192080000,980024,KRW,192080
south korea,Haesung DS,Haesung DS Co Ltd,haesung-ds-co-ltd,KR7195870001,985855,KRW,195870
south korea,Korea Asset,Korea Asset In Trust Co Ltd,korea-asset-in-trust-co-ltd,KR7123890006,985925,KRW,123890
south korea,Dual Co,Dual Co Ltd,dual-co-ltd,KR7016740003,986130,KRW,016740
south korea,Sempio Foods,Sempio Foods Co,sempio-foods-co,KR7248170003,986266,KRW,248170
south korea,Il Dong Pharma,Il Dong Pharmaceutical Co Ltd,il-dong-pharmaceutical-co-ltd,KR7249420001,987185,KRW,249420
south korea,LS Cable & System Asia,LS Cable & System Asia Ltd,ls-cable-system-asia-ltd,KR7229640008,989632,KRW,229640
south korea,Hwaseung Enterprise,Hwaseung Enterprise Co Ltd,hwaseung-enterprise-co-ltd,KR7241590009,991205,KRW,241590
south korea,Yong Pyong Resort,Yong Pyong Resort Corp,yong-pyong-resort-corp,KR7070960000,992638,KRW,070960
south korea,Haitai Confectionery and Foods,Haitai Confectionery and Foods Co Ltd,haitai-confectionery-and-foods-co-l,KR7101530004,992639,KRW,101530
south korea,NS Shopping,NS Shopping Co Ltd,ns-shopping-co-ltd,KR7138250006,992640,KRW,138250
south korea,Mode Tour REIT,Mode Tour Real Estate Investment Trust Inc,mode-tour-real-estate-investment-tr,KR7204210009,992641,KRW,204210
south korea,DY Power,DY Power Corp,dy-power-corp,KR7210540001,992642,KRW,210540
south korea,Jw Life Science,Jw Life Science Corp,jw-life-science-corp,KR7234080000,993038,KRW,234080
south korea,Samsung Biologics,Samsung Biologics Co Ltd,samsung-biologics-co-ltd,KR7207940008,993256,KRW,207940
south korea,Doosan Bobcat Inc,Doosan Bobcat Inc,doosan-bobcat-inc,KR7241560002,993306,KRW,241560
south korea,Hands Corp,Hands Corporation Ltd,hands-corporation-ltd,KR7143210003,994055,KRW,143210
south korea,Hojeon,Hojeon Ltd,hojeon-ltd,KR7111110003,996096,KRW,111110
south korea,Dentium,Dentium,dentium,KR7145720009,997897,KRW,145720
south korea,Crown Confectionery,Crown Confectionery Co Ltd,crown-confectionery-co-ltd,KR7264900002,1008688,KRW,264900
south korea,ING Life Insurance Korea,ING Life Insurance Korea Ltd,ing-life-insurance-korea-ltd,KR7079440004,1010640,KRW,079440
south korea,Hyundai Robotics,Hyundai Robotics Co Ltd,hyundai-robotics-co-ltd,KR7267250009,1010641,KRW,267250
south korea,Hyundai Electric & Energy,Hyundai Electric & Energy Systems Co Ltd,hyundai-electric-energy-systems,KR7267260008,1010642,KRW,267260
south korea,Hyundai Construction,Hyundai Construction Equipment Co Ltd,hyundai-construction-equipment-co,KR7267270007,1010643,KRW,267270
south korea,Netmarble Games,Netmarble Games Corp,netmarble-games-corp,KR7251270005,1010663,KRW,251270
south korea,Kyungdong City Gas,Kyungdong City Gas Co Ltd,kyungdong-city-gas-co-ltd,KR7267290005,1010707,KRW,267290
south korea,Miwon Specialty Chemical,Miwon Specialty Chemical Co Ltd,miwon-specialty-chemical-co-ltd,KR7268280005,1010850,KRW,268280
south korea,Orion,Orion Corp,orion-corp,KR7271560005,1031094,KRW,271560
south korea,Jeil Pharma,Jeil Pharmaceutical Co Ltd,jeil-pharma,KR7271980005,1031203,KRW,271980
south korea,TAPEX INC,TAPEX INC,tapex-inc,KR7055490007,1054815,KRW,055490
south korea,Samyang Packaging,Samyang Packaging,samyang-packaging,KR7272550005,1055930,KRW,272550
south korea,Dong Ah Tire Rubber,Dong Ah Tire & Rubber Co Ltd,dong-ah-tire-rubber,KR7282690007,1056017,KRW,282690
south korea,Dongyang Piston,Dongyang Piston Co Ltd,dongyang-piston,KR7092780006,1056343,KRW,092780
south korea,Jin Air,Jin Air Co Ltd,jin-air,KR7272450008,1056347,KRW,272450
south korea,KCTech,KCTech Co Ltd,kctech,KR7281820001,1057312,KRW,281820
south korea,BGF Retail,BGF Retail Co Ltd,bgf-retail-ks,KR7282330000,1057402,KRW,282330
south korea,SK Chemicals,SK Chemicals Co Ltd,sk-chemicals,KR7285130001,1060774,KRW,285130
south korea,Cuckoo Homesys,Cuckoo Homesys Co Ltd,cuckoo-homesys,KR7284740008,1062260,KRW,284740
south korea,Aekyung Industrial,Aekyung Industrial Co Ltd,aekyung-industrial-co-ltd,KR7018250001,1073018,KRW,018250
south korea,E KOCREF,E KOCREF CR REIT,e-kocref-cr-reit,KR7088260005,1084848,KRW,088260
south korea,Lotte Data Communication,Lotte Data Communication Company,lotte-data-communication-company,KR7286940002,1089479,KRW,286940
south korea,T'way Air,T'way Air Co Ltd,tway-air-co-ltd,KR7091810002,1089644,KRW,091810
south korea,Shinhan Alpha REIT,Shinhan Alpha REIT Co Ltd,shinhan-alpha-reit-co,KR7293940003,1090472,KRW,293940
south korea,Hyundai Develop,Hyundai Development Co,hyundai-develop,KR7294870001,1093998,KRW,294870
south korea,Hyosung Chemical,Hyosung Chemical Corp,hyosung-chemical,KR7298000001,1093999,KRW,298000
south korea,Hyosung TNC,Hyosung TNC Corp,hyosung-tnc,KR7298020009,1094000,KRW,298020
south korea,Hyosung Heavy Industries,Hyosung Heavy Industries Corp,hyosung-heavy-industries,KR7298040007,1094001,KRW,298040
south korea,Hyosung Advanced Materials,Hyosung Advanced Materials Corp,hyosung-advanced-materials,KR7298050006,1094002,KRW,298050
south korea,Hana Pharm,Hana Pharm Co Ltd,hana-pharm,KR7293480000,1096140,KRW,293480
south korea,Woojin I&S,Woojin I&S Co Ltd,woojin-is,KR7010400000,1096143,KRW,010400
south korea,Asiana IDT,Asiana IDT Inc,asiana-idt,KR7267850006,1116659,KRW,267850
south korea,Air Busan,Air Busan Co Ltd,air-busan,KR7298690009,1116660,KRW,298690
south korea,Lotte Confectionery,Lotte Confectionery Co Ltd,lotte-confectionery-ks,KR7280360009,1122328,KRW,280360
south korea,DreamTech,DreamTech Co Ltd,dreamtech-co-ltd,KR7192650000,1123803,KRW,192650
south korea,Hyundai Autoever,Hyundai Autoever Corp,hyundai-autoever-corp,KR7307950006,1123978,KRW,307950
south korea,Woori Financial,Woori Financial Group Inc,woori-financial,KR7316140003,1131302,KRW,316140
south korea,Hanilcmt,Hanilcmt Co Ltd,hanilcmt-co-ltd,KR7300720000,1142505,KRW,300720
south korea,Zinus,Zinus Inc,zinus-inc,KR7013890009,1153711,KRW,013890
south korea,Lotte Reit,Lotte Reit Co Ltd,lotte-reit-co-ltd,KR7330590001,1153712,KRW,330590
south korea,Xi S And D,Xi S And D Inc,xi-s-and-d-inc,KR7317400000,1155065,KRW,317400
south korea,BioSmart,BioSmart Co Ltd,biosmart-co-ltd,KR7038460002,979297,KRW,038460
south korea,Tongyang Cement & Energy,Tongyang Cement & Energy Corp,tongyang-cement-energy-corp,KR7038500005,979298,KRW,038500
south korea,CoreCross,CoreCross Inc,corecross-inc,KR7038530002,979299,KRW,038530
south korea,WIZ,WIZ Corp Inc,wiz-corp-inc,KR7038620001,979300,KRW,038620
south korea,S Net Systems,S Net Systems Inc,s-net-systems-inc,KR7038680005,979301,KRW,038680
south korea,Eco Bio,Eco Bio Holdings Co Ltd,eco-bio-holdings-co-ltd,KR7038870002,979302,KRW,038870
south korea,IA,IA Inc,ia-inc,KR7038880001,979303,KRW,038880
south korea,Finedigital,Finedigital Inc,finedigital-inc,KR7038950002,979304,KRW,038950
